Timestamp,Api,Aws Api,Aws Region,Duration,Google Api,Http.Method,Http.URL,Sample Data Set
2022-07-23 18:25:49,amazonaws.com,dynamodb,us-east-1,0.100001065,,POST,dynamodb.us-east-1.amazonaws.com,true
2022-07-23 18:25:49,googleapis.com,,,0.154255956,,GET,googleapis.com,true
2022-07-23 18:25:49,amazonaws.com,sqs,us-east-1,0.04343223571777344,,POST,sqs.us-east-1.amazonaws.com,true
2022-07-23 18:25:49,amazonaws.com,sns,eu-west-1,0.043301969,,POST,sns.eu-west-1.amazonaws.com,true
2022-07-23 18:25:49,amazonaws.com,s3,,0.06152462959289551,,PUT,s3.amazonaws.com,true
2022-07-23 18:25:49,amazonaws.com,sns,us-west-2,0.08592899,,,sns.us-west-2.amazonaws.com,true
2022-07-23 18:25:49,ibm.com,,,0.090572017,,GET,iam.cloud.ibm.com,true
2022-07-23 18:25:49,amazonaws.com,s3,,0.01862311363220215,,HEAD,s3.amazonaws.com,true
2022-07-23 18:25:49,amazonaws.com,queue,,0.004578113555908203,,POST,queue.amazonaws.com,true
2022-07-23 18:25:49,amazonaws.com,s3,,0.04641580581665039,,DELETE,s3.amazonaws.com,true
2022-07-23 18:25:49,amazonaws.com,s3,,0.021361112594604492,,HEAD,s3.amazonaws.com,true
2022-07-23 18:25:49,amazonaws.com,s3,,0.02006053924560547,,HEAD,s3.amazonaws.com,true
2022-07-23 18:25:49,amazonaws.com,s3,,0.019113779067993164,,HEAD,s3.amazonaws.com,true
2022-07-23 18:25:49,amazonaws.com,s3,,0.04846978187561035,,HEAD,s3.amazonaws.com,true
2022-07-23 18:25:49,amazonaws.com,sns,us-east-1,0.169643043,,POST,sns.us-east-1.amazonaws.com,true
2022-07-23 18:25:49,amazonaws.com,sns,us-east-1,0.067134894,,,sns.us-east-1.amazonaws.com,true
2022-07-23 18:25:49,googleapis.com,,,0.03581047058105469,maps,GET,maps.googleapis.com,true
2022-07-23 18:25:49,amazonaws.com,s3,,0.1109464168548584,,PUT,s3.amazonaws.com,true
2022-07-23 18:25:49,amazonaws.com,sqs,us-east-1,0.00349,,POST,sqs.us-east-1.amazonaws.com,true
2022-07-23 18:25:49,amazonaws.com,sqs,us-east-1,0.00434,,POST,sqs.us-east-1.amazonaws.com,true
2022-07-23 18:25:49,amazonaws.com,s3,,0.05637764930725098,,HEAD,s3.amazonaws.com,true
2022-07-23 18:25:48,amazonaws.com,sns,us-east-1,0.0006148740000000001,,POST,sns.us-east-1.amazonaws.com,true
2022-07-23 18:25:48,newrelic.com,,,0.0200057,,GET,log-api.newrelic.com,true
2022-07-23 18:25:48,amazonaws.com,sqs,eu-west-1,0.005767426,,POST,sqs.eu-west-1.amazonaws.com,true
2022-07-23 18:25:48,amazonaws.com,sqs,eu-central-1,0.0053,,POST,sqs.eu-central-1.amazonaws.com,true
2022-07-23 18:25:48,amazonaws.com,sqs,us-west-2,0.004110906,,,sqs.us-west-2.amazonaws.com,true
2022-07-23 18:25:48,googleapis.com,,,0.061836716,oauth2,POST,oauth2.googleapis.com,true
2022-07-23 18:25:48,amazonaws.com,sns,us-east-1,0.041696749,,,sns.us-east-1.amazonaws.com,true
2022-07-23 18:25:48,amazonaws.com,firehose,us-east-1,0.01572561264038086,,POST,firehose.us-east-1.amazonaws.com,true
2022-07-23 18:25:48,amazonaws.com,sqs,us-east-1,0.032542333,,,sqs.us-east-1.amazonaws.com,true
2022-07-23 18:25:48,amazonaws.com,dynamodb,us-east-1,0.003885218,,,dynamodb.us-east-1.amazonaws.com,true
2022-07-23 18:25:48,newrelic.com,,,0.001875988,,POST,insights-collector.newrelic.com,true
2022-07-23 18:25:48,amazonaws.com,sqs,us-east-1,0.01744818687438965,,POST,sqs.us-east-1.amazonaws.com,true
2022-07-23 18:25:48,amazonaws.com,s3,us-west-2,0.492899164,,GET,s3.us-west-2.amazonaws.com,true
2022-07-23 18:25:48,googleapis.com,,,0.038042743,pubsub,,pubsub.googleapis.com,true
2022-07-23 18:25:48,amazonaws.com,kinesis,us-west-2,0.035485267639160156,,POST,kinesis.us-west-2.amazonaws.com,true
2022-07-23 18:25:48,newrelic.com,,,0.042453014000000004,,POST,log-api.newrelic.com,true
2022-07-23 18:25:48,amazonaws.com,sqs,eu-west-1,0.0533771,,POST,sqs.eu-west-1.amazonaws.com,true
2022-07-23 18:25:48,amazonaws.com,sqs,eu-west-1,0.013481156999999999,,POST,sqs.eu-west-1.amazonaws.com,true
2022-07-23 18:25:48,amazonaws.com,sqs,eu-west-1,0.031530511,,POST,sqs.eu-west-1.amazonaws.com,true
2022-07-23 18:25:48,amazonaws.com,sqs,us-east-1,0.006907832,,,sqs.us-east-1.amazonaws.com,true
2022-07-23 18:25:48,amazonaws.com,dynamodb,eu-west-1,0.039114984,,POST,dynamodb.eu-west-1.amazonaws.com,true
2022-07-23 18:25:48,amazonaws.com,ssm,eu-central-1,0.123882176,,POST,ssm.eu-central-1.amazonaws.com,true
2022-07-23 18:25:48,amazonaws.com,dynamodb,eu-west-1,0.001164423,,POST,dynamodb.eu-west-1.amazonaws.com,true
2022-07-23 18:25:48,amazonaws.com,dynamodb,us-west-2,0.015557592,,POST,dynamodb.us-west-2.amazonaws.com,true
2022-07-23 18:25:48,amazonaws.com,firehose,us-east-1,0.017254352569580078,,POST,firehose.us-east-1.amazonaws.com,true
2022-07-23 18:25:48,amazonaws.com,s3,,0.04721212387084961,,DELETE,s3.amazonaws.com,true
2022-07-23 18:25:48,amazonaws.com,firehose,us-east-1,0.018869876861572266,,POST,firehose.us-east-1.amazonaws.com,true
2022-07-23 18:25:48,newrelic.com,,,0.1472592,,POST,insights-collector.newrelic.com,true
2022-07-23 18:25:48,amazonaws.com,monitoring,us-east-1,0.009353876113891602,,POST,monitoring.us-east-1.amazonaws.com,true
2022-07-23 18:25:48,amazonaws.com,monitoring,us-east-1,0.003346138,,,monitoring.us-east-1.amazonaws.com,true
2022-07-23 18:25:48,amazonaws.com,states,us-west-2,0.18027790300000002,,POST,states.us-west-2.amazonaws.com,true
2022-07-23 18:25:48,amazonaws.com,sqs,ap-northeast-1,0.05406,,POST,sqs.ap-northeast-1.amazonaws.com,true
2022-07-23 18:25:48,amazonaws.com,monitoring,us-east-1,0.00757467,,,monitoring.us-east-1.amazonaws.com,true
2022-07-23 18:25:48,amazonaws.com,firehose,us-east-1,0.01752495765686035,,POST,firehose.us-east-1.amazonaws.com,true
2022-07-23 18:25:48,amazonaws.com,sqs,us-east-1,0.00838054,,POST,sqs.us-east-1.amazonaws.com,true
2022-07-23 18:25:48,amazonaws.com,monitoring,us-east-1,0.010158612,,,monitoring.us-east-1.amazonaws.com,true
2022-07-23 18:25:48,amazonaws.com,dynamodb,us-east-1,0.003882884979248047,,POST,dynamodb.us-east-1.amazonaws.com,true
2022-07-23 18:25:48,amazonaws.com,monitoring,us-east-1,0.004564529,,,monitoring.us-east-1.amazonaws.com,true
2022-07-23 18:25:48,amazonaws.com,firehose,us-east-1,0.028908729553222656,,POST,firehose.us-east-1.amazonaws.com,true
2022-07-23 18:25:48,amazonaws.com,queue,,0.04414057731628418,,POST,queue.amazonaws.com,true
2022-07-23 18:25:48,googleapis.com,,,0.056405842,,GET,googleapis.com,true
2022-07-23 18:25:48,amazonaws.com,dynamodb,us-west-2,0.007302291000000001,,POST,dynamodb.us-west-2.amazonaws.com,true
2022-07-23 18:25:48,amazonaws.com,monitoring,us-east-1,0.008669614791870117,,POST,monitoring.us-east-1.amazonaws.com,true
2022-07-23 18:25:48,amazonaws.com,ssm,eu-central-1,0.13741900699999998,,POST,ssm.eu-central-1.amazonaws.com,true
2022-07-23 18:25:48,amazonaws.com,s3,,0.07836127281188965,,PUT,s3.amazonaws.com,true
2022-07-23 18:25:48,contentful.com,,,0.04444,,GET,cdn.contentful.com,true
2022-07-23 18:25:48,amazonaws.com,states,us-west-2,0.174283484,,POST,states.us-west-2.amazonaws.com,true
2022-07-23 18:25:48,amazonaws.com,dynamodb,us-west-2,0.0076051849999999995,,POST,dynamodb.us-west-2.amazonaws.com,true
2022-07-23 18:25:48,amazonaws.com,dynamodb,us-east-1,0.004489421844482422,,POST,dynamodb.us-east-1.amazonaws.com,true
2022-07-23 18:25:48,amazonaws.com,states,us-west-2,0.167685816,,POST,states.us-west-2.amazonaws.com,true
2022-07-23 18:25:48,amazonaws.com,sqs,ap-northeast-1,0.0174383,,,sqs.ap-northeast-1.amazonaws.com,true
2022-07-23 18:25:48,amazonaws.com,sqs,ap-northeast-1,0.01736192,,,sqs.ap-northeast-1.amazonaws.com,true
2022-07-23 18:25:48,amazonaws.com,sqs,ap-northeast-1,0.021070575,,,sqs.ap-northeast-1.amazonaws.com,true
2022-07-23 18:25:48,amazonaws.com,sqs,ap-northeast-1,0.020992082,,,sqs.ap-northeast-1.amazonaws.com,true
2022-07-23 18:25:48,amazonaws.com,sqs,ap-northeast-1,0.016980408,,,sqs.ap-northeast-1.amazonaws.com,true
2022-07-23 18:25:48,amazonaws.com,dynamodb,us-east-1,0.002499,,POST,dynamodb.us-east-1.amazonaws.com,true
2022-07-23 18:25:48,amazonaws.com,sqs,ap-northeast-1,0.016887954,,,sqs.ap-northeast-1.amazonaws.com,true
2022-07-23 18:25:48,amazonaws.com,dynamodb,us-east-1,0.0032729,,POST,dynamodb.us-east-1.amazonaws.com,true
2022-07-23 18:25:48,amazonaws.com,sqs,eu-central-1,0.74698,,POST,sqs.eu-central-1.amazonaws.com,true
2022-07-23 18:25:48,amazonaws.com,sqs,eu-central-1,0.0047,,POST,sqs.eu-central-1.amazonaws.com,true
2022-07-23 18:25:48,amazonaws.com,sqs,us-east-1,0.005751848220825195,,POST,sqs.us-east-1.amazonaws.com,true
2022-07-23 18:25:48,amazonaws.com,dynamodb,us-east-1,0.0053536,,POST,dynamodb.us-east-1.amazonaws.com,true
2022-07-23 18:25:48,amazonaws.com,sqs,us-east-1,0.0156919,,POST,sqs.us-east-1.amazonaws.com,true
2022-07-23 18:25:48,amazonaws.com,sqs,us-west-1,0.003599632,,,sqs.us-west-1.amazonaws.com,true
2022-07-23 18:25:48,amazonaws.com,sqs,us-west-1,0.003598437,,,sqs.us-west-1.amazonaws.com,true
2022-07-23 18:25:48,amazonaws.com,sns,us-east-1,0.124775861,,POST,sns.us-east-1.amazonaws.com,true
2022-07-23 18:25:48,amazonaws.com,sns,us-east-1,0.02362512,,,sns.us-east-1.amazonaws.com,true
2022-07-23 18:25:48,amazonaws.com,sqs,us-east-1,0.025993503,,,sqs.us-east-1.amazonaws.com,true
2022-07-23 18:25:48,amazonaws.com,sqs,us-east-1,0.028904423000000002,,,sqs.us-east-1.amazonaws.com,true
2022-07-23 18:25:48,amazonaws.com,sns,us-east-1,0.21836643,,POST,sns.us-east-1.amazonaws.com,true
2022-07-23 18:25:48,amazonaws.com,sqs,ap-northeast-1,0.01930906,,,sqs.ap-northeast-1.amazonaws.com,true
2022-07-23 18:25:48,amazonaws.com,sqs,ap-northeast-1,0.019361416,,,sqs.ap-northeast-1.amazonaws.com,true
2022-07-23 18:25:48,amazonaws.com,dynamodb,us-east-1,0.005505451,,,dynamodb.us-east-1.amazonaws.com,true
2022-07-23 18:25:48,amazonaws.com,dynamodb,us-east-1,0.005505451,,,dynamodb.us-east-1.amazonaws.com,true
2022-07-23 18:25:48,amazonaws.com,dynamodb,us-east-1,0.004134736,,,dynamodb.us-east-1.amazonaws.com,true
2022-07-23 18:25:48,amazonaws.com,dynamodb,us-east-1,0.004134736,,,dynamodb.us-east-1.amazonaws.com,true
2022-07-23 18:25:48,amazonaws.com,dynamodb,us-east-1,0.004574428,,POST,dynamodb.us-east-1.amazonaws.com,true
2022-07-23 18:25:48,amazonaws.com,dynamodb,us-east-1,0.004213357,,POST,dynamodb.us-east-1.amazonaws.com,true
2022-07-23 18:25:48,amazonaws.com,lambda,us-east-1,0.51828181,,POST,lambda.us-east-1.amazonaws.com,true
