Timestamp,Agent Run ID,Application Ids,Duration,GUID,ID,Path,Protocol Version,Real Agent ID,Storage ID,URI
2022-07-23 13:46:10,'-1985714975,:544156790:,3.552,e6b8a1aa21843ae2,cf307e57-0a8d-11ed-8bd8-0242ac11000e_0_2563,WebTransaction/SpringController/employees (GET),17,544156241,cf307e57-0a8d-11ed-8bd8-0242ac11000e_0_2563,/employees
2022-07-23 13:12:11,'-1985714975,:544156790:,3.14,4afd5785ac01a8a5,0fe50557-0a89-11ed-8bd8-0242ac11000e_0_2560,WebTransaction/SpringController/employees (GET),17,544156241,0fe50557-0a89-11ed-8bd8-0242ac11000e_0_2560,/employees
2022-07-23 13:08:11,'-1985714975,:544156790:,5.595,b867193f2bd3c11a,80eb086c-0a88-11ed-8bd8-0242ac11000e_0_2633,WebTransaction/SpringController/employees/{id} (DELETE),17,544156241,80eb086c-0a88-11ed-8bd8-0242ac11000e_0_2633,/employees/23
2022-07-23 13:07:41,'-1985042930,:544157489:,2.373,7bab78cf43b7adc8,6f6eccd6-0a88-11ed-8bd8-0242ac11000e_0_2319,WebTransaction/SpringController/employees/{id} (DELETE),17,544159049,6f6eccd6-0a88-11ed-8bd8-0242ac11000e_0_2319,/employees/2
2022-07-23 11:51:10,'-1985714975,:544156790:,4.04,f88c375c4666a1a7,becfa8f8-0a7d-11ed-8bd8-0242ac11000e_0_2843,WebTransaction/SpringController/employees (GET),17,544156241,becfa8f8-0a7d-11ed-8bd8-0242ac11000e_0_2843,/employees
2022-07-23 10:47:12,'-1985714975,:544156790:,3.132,af928c9f02504e97,cf53bfbc-0a74-11ed-8bd8-0242ac11000e_0_2660,WebTransaction/SpringController/employees (GET),17,544156241,cf53bfbc-0a74-11ed-8bd8-0242ac11000e_0_2660,/employees
2022-07-23 10:18:09,'-1985714975,:544156790:,3.055,c394dfff24808c6e,c0001c2a-0a70-11ed-8bd8-0242ac11000e_0_2547,WebTransaction/SpringController/employees (GET),17,544156241,c0001c2a-0a70-11ed-8bd8-0242ac11000e_0_2547,/employees
2022-07-23 10:11:12,'-1985714975,:544156790:,3.078,91b2b4844ad07da2,c79d0fc4-0a6f-11ed-8bd8-0242ac11000e_0_2565,WebTransaction/SpringController/employees (GET),17,544156241,c79d0fc4-0a6f-11ed-8bd8-0242ac11000e_0_2565,/employees
2022-07-23 09:03:12,'-1985714975,:544156790:,3.082,a1a309085f960330,4780d5f2-0a66-11ed-8bd8-0242ac11000e_0_2593,WebTransaction/SpringController/employees (GET),17,544156241,4780d5f2-0a66-11ed-8bd8-0242ac11000e_0_2593,/employees
2022-07-23 08:54:39,'-1985042930,:544157489:,0.157,f99955b9f76257e3,0470abe4-0a65-11ed-8bd8-0242ac11000e_1601_3148,WebTransaction/SpringController/employees (POST),17,544159049,0470abe4-0a65-11ed-8bd8-0242ac11000e_1601_3148,/employees
2022-07-23 08:54:10,'-1985714975,:544156790:,0.423,0dc4d787703443c1,0470abe4-0a65-11ed-8bd8-0242ac11000e_0_1600,WebTransaction/SpringController/employees (POST),17,544156241,0470abe4-0a65-11ed-8bd8-0242ac11000e_0_1600,/employees/
2022-07-23 08:53:08,'-1985714975,:544156790:,0.012,8f4156284c056fd0,df99740a-0a64-11ed-8bd8-0242ac11000e_0_1489,WebTransaction/SpringController/EmployeeDashboardController/saveEmployee,17,544156241,df99740a-0a64-11ed-8bd8-0242ac11000e_0_1489,/employees/
2022-07-23 08:52:39,'-1985042930,:544157489:,0.186,21df07de8e8774d9,bdf9c004-0a64-11ed-8bd8-0242ac11000e_1628_3176,WebTransaction/SpringController/employees (POST),17,544159049,bdf9c004-0a64-11ed-8bd8-0242ac11000e_1628_3176,/employees
2022-07-23 08:52:11,'-1985714975,:544156790:,0.215,87928808bc0b3cab,bdf9c004-0a64-11ed-8bd8-0242ac11000e_0_1627,WebTransaction/SpringController/employees (POST),17,544156241,bdf9c004-0a64-11ed-8bd8-0242ac11000e_0_1627,/employees/
2022-07-23 08:51:38,'-1985042930,:544157489:,1.935,76eb859c63c2bed8,99f93892-0a64-11ed-8bd8-0242ac11000e_2863_5454,WebTransaction/SpringController/employees (POST),17,544159049,99f93892-0a64-11ed-8bd8-0242ac11000e_2863_5454,/employees
2022-07-23 08:51:11,'-1985714975,:544156790:,2.319,b7aaad8ba7c499c9,99f93892-0a64-11ed-8bd8-0242ac11000e_0_2862,WebTransaction/SpringController/employees (POST),17,544156241,99f93892-0a64-11ed-8bd8-0242ac11000e_0_2862,/employees/
2022-07-23 08:50:38,'-1985042930,:544157489:,0.057,09d3975d109595ff,751b498e-0a64-11ed-8bd8-0242ac11000e_2651_4221,WebTransaction/SpringController/employees (GET),17,544159049,751b498e-0a64-11ed-8bd8-0242ac11000e_2651_4221,/employees
2022-07-23 08:50:09,'-1985714975,:544156790:,3.138,cfc28f25dc13a8a8,751b498e-0a64-11ed-8bd8-0242ac11000e_0_2650,WebTransaction/SpringController/employees (GET),17,544156241,751b498e-0a64-11ed-8bd8-0242ac11000e_0_2650,/employees
2022-07-23 08:47:09,'-1985714975,:544156790:,2.492,85b7bce3e0dbfcbe,09af648c-0a64-11ed-8bd8-0242ac11000e_0_3036,WebTransaction/SpringController/employees (GET),17,544156241,09af648c-0a64-11ed-8bd8-0242ac11000e_0_3036,/employees
2022-07-23 08:46:40,'-1985042930,:544157489:,1.301,9dd654cbd0fa0da4,f84fb1a1-0a63-11ed-8bd8-0242ac11000e_0_2678,WebTransaction/SpringController/employees (GET),17,544159049,f84fb1a1-0a63-11ed-8bd8-0242ac11000e_0_2678,/employees
2022-07-23 07:49:36,'-257055981,:544157489:,0.893,a99d42d8d1a1951b,f755da3b-0a5b-11ed-8bd8-0242ac11000e_2866_5550,WebTransaction/SpringController/employees (GET),17,544159049,f755da3b-0a5b-11ed-8bd8-0242ac11000e_2866_5550,/employees
2022-07-23 07:49:22,'-1889320000,:544156790:,4.918,4f2d52a7aec65c49,f755da3b-0a5b-11ed-8bd8-0242ac11000e_0_2865,WebTransaction/SpringController/employees (GET),17,544156241,f755da3b-0a5b-11ed-8bd8-0242ac11000e_0_2865,/employees
